"hospital_id","year","state","g","p","charity_care","uninsured_cost","medicaid_mix","hospital_ownership_type"
261301,2014,NA,2021,0,-0.00234931179067506,0.0211235406938337,0.0963283374467645,"governmental"
261301,2015,NA,2021,0,0.00480499750007611,0.0265901306875331,0.0846120622256588,"governmental"
261301,2016,NA,2021,0,0.00332191689558884,0.0250344181221922,0.0806865169027254,"governmental"
261301,2017,NA,2021,0,0.00386261648285137,0.0266014313344272,0.115044830147989,"governmental"
261301,2018,NA,2021,0,0.0200388504649625,0.0276872723155218,0.108348500547996,"governmental"
261301,2019,NA,2021,0,0.00510437786901289,0.0378711434930813,0.104046876146942,"governmental"
261301,2020,NA,2021,0,0.00607430902841582,0.0340721589114168,0.0989948605006263,"governmental"
261301,2021,NA,2021,0,0.00590303848848445,0.0234152327345914,0.0987301815125878,"governmental"
261301,2022,NA,2021,0,0.00643706653038168,0.0207383275316585,0.10662818464622,"governmental"
261301,2023,NA,2021,0,0.00634007740832726,0.0241112608242004,0.122734249415674,"governmental"
261316,2011,"missouri",2021,1,0.0133959184867212,0.0299565922745876,0.155660449328836,"non-profit"
261316,2012,"missouri",2021,1,0.0158609227499602,0.0333227361015249,0.141488422220513,"non-profit"
261316,2013,"missouri",2021,1,0.0272784231195591,0.01552129330326,0.155235149830125,"non-profit"
261316,2014,"missouri",2021,1,0.0187185720397315,0.0208516066632962,0.17383482392008,"non-profit"
261316,2015,"missouri",2021,1,0.0232469228522788,0.0272838364570504,0.191752673413231,"non-profit"
261316,2016,"missouri",2021,1,0.0369554603194882,0.016344209852023,0.197169838436308,"non-profit"
261316,2017,"missouri",2021,1,0.0261841628267026,0.0193517403822219,0.192920352509647,"non-profit"
261316,2018,"missouri",2021,1,0.0516725421348437,0.0172130108515856,0.188828914594698,"non-profit"
261316,2019,"missouri",2021,1,0.0647676990011478,0.0215864386455138,0.178980380117041,"non-profit"
261316,2020,"missouri",2021,1,0.0394574190930621,0.0209940337935663,0.178332467810051,"non-profit"
261316,2021,"missouri",2021,1,0.0324554309002187,0.0155299052362727,0.17907664594866,"non-profit"
261316,2022,"missouri",2021,1,0.0251254785905989,0.01447328882837,0.185143951613526,"non-profit"
261316,2023,"missouri",2021,1,0.0184825016842164,0.0113974759463654,0.194300501397743,"non-profit"
260214,2011,"missouri",2021,0,0.00604955646420256,0.0170678352796283,0.109059793474445,"for-profit"
260214,2012,"missouri",2021,0,0.00607744628793673,0.0203118823460141,0.0475363192851612,"for-profit"
260214,2013,"missouri",2021,0,0.0068029062235207,0.0316981163944504,0.0410887552227406,"for-profit"
260214,2014,"missouri",2021,0,0.0656036728656775,0.0211434511184392,0.0923102569999949,"for-profit"
260214,2015,"missouri",2021,0,0.0730772665288259,0.0242381707221053,0.102389869492751,"for-profit"
260214,2016,"missouri",2021,0,0.0678626650872906,0.0180051467916405,0.105097632734897,"for-profit"
260214,2017,"missouri",2021,0,0.0745288656660905,0.0146192086637849,0.100402396737181,"for-profit"
260214,2018,"missouri",2021,0,0.0786705871073656,0.0155980653497806,0.0923375130441925,"for-profit"
260214,2019,"missouri",2021,0,0.0791309252748086,0.0143727013652862,0.0874852261495254,"for-profit"
260214,2020,"missouri",2021,0,0.0901944831637945,0.0131653839156487,0.10268521211109,"for-profit"
260214,2021,"missouri",2021,0,0.0851122578565206,0.0108036421958869,0.114877655354858,"for-profit"
260214,2022,"missouri",2021,0,0.0859565550916432,0.00994563770875295,0.151274292539649,"for-profit"
260214,2023,"missouri",2021,0,0.0726455262134806,0.0086770884955403,0.152618536921941,"for-profit"
260195,2011,"missouri",2021,0,0.00101219692451413,0.0407933146224529,0.163106344435605,"governmental"
260195,2012,"missouri",2021,0,0.00142180030278688,0.0442472893644334,0.165204720792986,"governmental"
260195,2013,"missouri",2021,0,-0.00120798238647865,0.04662190731234,0.151809608037252,"governmental"
260195,2014,"missouri",2021,0,0.00122001060286392,0.0482708217454845,0.141507936240805,"governmental"
260195,2015,"missouri",2021,0,0.00091579661088774,0.0410876889093712,0.135015052328702,"governmental"
260195,2016,"missouri",2021,0,0.00520997405629628,0.0326488355578225,0.129256751773463,"governmental"
260195,2017,"missouri",2021,0,0.0026477168308456,0.03352972466314,0.126864664375063,"governmental"
260195,2018,"missouri",2021,0,0.00580594931371294,0.0368769281580008,0.128942645501287,"governmental"
260195,2019,"missouri",2021,0,0.003180586675577,0.0288589043127102,0.114019490022902,"governmental"
260195,2020,"missouri",2021,0,0.00669967789651291,0.0346865545725444,0.111094888362401,"governmental"
260195,2021,"missouri",2021,0,0.00716585553552937,0.034808002331458,0.104981924634184,"governmental"
260195,2022,"missouri",2021,0,0.00339515574176561,0.0251000208062632,0.120298322974368,"governmental"
260195,2023,"missouri",2021,0,0.0022519471997137,0.0178642469343161,0.140066163807107,"governmental"
261315,2011,"missouri",2021,1,0.00622396288670074,0.00727758895015399,0.151348700420031,"non-profit"
261315,2012,"missouri",2021,1,0.0154812714331142,0.00711411741692288,0.32520057635601,"non-profit"
261315,2013,"missouri",2021,1,0.0198710498041984,0.00268820072928728,0.163933856077059,"non-profit"
261315,2014,"missouri",2021,1,0.0159958134082454,0.00745358972792396,0.145135355833793,"non-profit"
261315,2015,"missouri",2021,1,0.0172408473564257,0.00689545013044325,0.137327698482516,"non-profit"
261315,2016,"missouri",2021,1,0.010767617784683,0.00668055068535955,0.169558741826996,"non-profit"
261315,2017,"missouri",2021,1,0.0127661026279382,0.00639326441563994,0.162168460127729,"non-profit"
261315,2018,"missouri",2021,1,0.016638807779178,0.00710048844016002,0.140701902958172,"non-profit"
261315,2019,"missouri",2021,1,0.0211131595569405,0.00581604112672616,0.166379904151762,"non-profit"
261315,2020,"missouri",2021,1,0.0145663479058606,0.00346712071715986,0.202130998362552,"non-profit"
261315,2021,"missouri",2021,1,0.00947483777329416,0.00223264595023475,0.241875126145259,"non-profit"
261315,2022,"missouri",2021,1,0.0108298931217287,0.00154246293800081,0.2895689314095,"non-profit"
261315,2023,"missouri",2021,1,0.123917549006028,0.0139942841619298,0.308231810568479,"non-profit"
260094,2011,"missouri",2021,1,0.0123243867377937,0.0589597834391429,0.119968552008297,"non-profit"
260094,2012,"missouri",2021,1,0.0115553650054199,0.0595813582965323,0.110999450070866,"non-profit"
260094,2013,"missouri",2021,1,0.00885087631390457,0.0478973296397648,0.104508334183583,"non-profit"
260094,2014,"missouri",2021,1,0.0289579420176501,0.0415399640719652,0.099369297886115,"non-profit"
260094,2015,"missouri",2021,1,0.0456108531484476,0.033791591466867,0.117182692813434,"non-profit"
260094,2016,"missouri",2021,1,0.038643220107172,0.0239968766555375,0.118481341849945,"non-profit"
260094,2017,"missouri",2021,1,0.041032400189923,0.0200547406947767,0.106399883453766,"non-profit"
260094,2018,"missouri",2021,1,0.0443880317638117,0.0212110097519507,0.104155413858741,"non-profit"
260094,2019,"missouri",2021,1,0.0385427311783155,0.0203178643588956,0.105961573216953,"non-profit"
260094,2020,"missouri",2021,1,0.049556562798191,0.0280084987702263,0.097588654972551,"non-profit"
260094,2021,"missouri",2021,1,0.0440466888402431,0.0223688409639175,0.103278553537493,"non-profit"
260094,2022,"missouri",2021,1,0.0233412290830086,0.0177914700505184,0.133736022591934,"non-profit"
260094,2023,"missouri",2021,1,0.0193762884248508,0.0112581074818795,0.158662863925171,"non-profit"
260104,2011,"missouri",2021,1,0.0517590671727382,0.0133940085783089,0.152388113454806,"non-profit"
260104,2012,"missouri",2021,1,2.7531756002972e-05,0.0182496388308903,0.146576939937767,"non-profit"
260104,2013,"missouri",2021,1,0.0571186934435839,0.0228193910181415,0.138608561450843,"non-profit"
260104,2014,"missouri",2021,1,0.0558957045100249,0.0160840620075269,0.129152659258461,"non-profit"
260104,2015,"missouri",2021,1,0.0444820307448034,0.0142077299940758,0.130097757555425,"non-profit"
260104,2016,"missouri",2021,1,0.0279924947396129,0.0251807809505792,0.133960991451794,"non-profit"
260104,2017,"missouri",2021,1,0.0449617882063965,0.0168821260109064,0.135467361230705,"non-profit"
260104,2018,"missouri",2021,1,0.0400447757632651,0.0171618169954535,0.146154272717993,"non-profit"
260104,2019,"missouri",2021,1,0.0440432284992942,0.0143598065107747,0.121691281618139,"non-profit"
260104,2020,"missouri",2021,1,0.0460514834916896,0.0195585652492426,0.131483387345481,"non-profit"
260104,2021,"missouri",2021,1,0.035276795852471,0.02289294135558,0.13068351310648,"non-profit"
260104,2022,"missouri",2021,1,0.0229228768001079,0.020919570060178,0.153039872255677,"non-profit"
260104,2023,"missouri",2021,1,0.0199539610462349,0.00485719299554759,0.163611044034132,"non-profit"
261307,2011,"missouri",2021,1,0.00909781969270443,0.0442965224882293,0.0921847836629185,"non-profit"
261307,2012,"missouri",2021,1,0.0122368614210437,0.0524442308495116,0.125876575218642,"non-profit"
261307,2013,"missouri",2021,1,0.00910374840844549,0.0529084651244054,0.0893120063377766,"non-profit"
261307,2014,"missouri",2021,1,0.010766041691353,0.0590089748825366,0.123071250516913,"non-profit"
261307,2015,"missouri",2021,1,0.013398175596204,0.0672342911787436,0.121859713361463,"non-profit"
261307,2016,"missouri",2021,1,0.0139469466472218,0.0691568084733461,0.110775874832369,"non-profit"
261307,2017,"missouri",2021,1,0.0033076531041002,0.0644383898847396,0.104836514382663,"non-profit"
261307,2018,"missouri",2021,1,0.00320511736356789,0.0717593961279352,0.107420517676362,"non-profit"
261307,2019,"missouri",2021,1,0.00725252605373874,0.0760570220750538,0.103581486319425,"non-profit"
261307,2020,"missouri",2021,1,0.00564886231831683,0.0812795175995622,0.108342341330701,"non-profit"
261307,2021,"missouri",2021,1,0.00383412170628537,0.0760575204671357,0.0979459576456504,"non-profit"
261307,2022,"missouri",2021,1,0.00346687856622083,0.0666811557539774,0.0839927334398218,"non-profit"
261307,2023,"missouri",2021,1,0.00074727655148278,0.0352025725354425,0.155063052710634,"non-profit"
260034,2011,"missouri",2021,0,0.016410667723362,0.0382289307395613,0.11852930334624,"governmental"
260034,2012,"missouri",2021,0,0.0103201353078829,0.0367266264428952,0.117645730960931,"governmental"
260034,2013,"missouri",2021,0,0.01525896543088,0.054245096393124,0.10275579773332,"governmental"
260034,2014,"missouri",2021,0,0.0170699894891735,0.0281342560058963,0.11149863372731,"governmental"
260034,2015,"missouri",2021,0,0.0178572313090599,0.039143119121934,0.104053034626115,"governmental"
260034,2016,"missouri",2021,0,0.0161806389579592,0.0315583191199506,0.112988220722387,"governmental"
260034,2017,"missouri",2021,0,0.0167133084804851,0.022962163065995,0.106064704846869,"governmental"
260034,2018,"missouri",2021,0,0.0198411004376214,0.0341480722585136,0.101967959371817,"governmental"
260034,2019,"missouri",2021,0,0.0249624778002047,0.0636729761823842,0.0964470340761302,"governmental"
260034,2020,"missouri",2021,0,0.0245812753679041,0.035604042223171,0.0987277263555135,"governmental"
260034,2021,"missouri",2021,0,0.0130180405222807,0.024406597148132,0.105654270433271,"governmental"
260034,2022,"missouri",2021,0,0.0151554898865433,0.023058217018513,0.122370274656945,"governmental"
260034,2023,"missouri",2021,0,0.0114049994699098,0.0166099911501569,0.128426274228035,"governmental"
260057,2011,"missouri",2021,1,0.00263527641848654,0.0503783265301121,0.141065431511158,"non-profit"
260057,2012,"missouri",2021,1,0.00451232677048662,0.0586300453997312,0.154916609706612,"non-profit"
260057,2013,"missouri",2021,1,0.00550923534037398,0.0556343288610835,0.147543156404281,"non-profit"
260057,2014,"missouri",2021,1,0.00209255272500134,0.0679530907876105,0.118242292319607,"non-profit"
260057,2015,"missouri",2021,1,0.00645722603391671,0.0635167472428016,0.135916763614055,"non-profit"
260057,2016,"missouri",2021,1,0.0056356638988328,0.067059758691379,0.13524044225343,"non-profit"
260057,2017,"missouri",2021,1,0.00439647869217598,0.143680810023239,0.126156219266013,"non-profit"
260057,2018,"missouri",2021,1,0.00264435714359048,0.0663472671889124,0.125134595073153,"non-profit"
260057,2019,"missouri",2021,1,0.00191183753231829,0.00077343965340264,0.108478181268753,"non-profit"
260057,2020,"missouri",2021,1,0.00213464994762337,0.0457563714903773,0.0956135697890595,"non-profit"
260057,2021,"missouri",2021,1,-0.248184752706621,0.0700730616658556,0.0951311792061358,"non-profit"
260057,2022,"missouri",2021,1,-0.0481073483083092,0.0969499130677841,0.128502001291285,"non-profit"
260057,2023,"missouri",2021,1,-0.0230636400436253,0.0350242421080214,0.136798479785822,"non-profit"
260110,2011,"missouri",2021,1,0.0494633449655967,0.0256694216091928,0.141427776968087,"non-profit"
260183,2011,"missouri",2021,1,0.0494633449655967,0.0256694216091928,0.141427776968087,"non-profit"
260110,2012,"missouri",2021,1,0.0214685826383338,0.0271644390791863,0.140848151140202,"non-profit"
260183,2012,"missouri",2021,1,0.0214685826383338,0.0271644390791863,0.140848151140202,"non-profit"
260110,2013,"missouri",2021,1,0.0417589826664993,0.0356866473892877,0.135895615609422,"non-profit"
260183,2013,"missouri",2021,1,0.0417589826664993,0.0356866473892877,0.135895615609422,"non-profit"
260110,2014,"missouri",2021,1,0.0290936822046525,0.0236828737314265,0.140811567908282,"non-profit"
260183,2014,"missouri",2021,1,0.0290936822046525,0.0236828737314265,0.140811567908282,"non-profit"
260110,2015,"missouri",2021,1,0.0200785503455653,0.0187013058645257,0.148963783452502,"non-profit"
260183,2015,"missouri",2021,1,0.0200785503455653,0.0187013058645257,0.148963783452502,"non-profit"
260110,2016,"missouri",2021,1,0.0304554107678421,0.0197227006685331,0.138429391511953,"non-profit"
260183,2016,"missouri",2021,1,0.0304554107678421,0.0197227006685331,0.138429391511953,"non-profit"
260110,2017,"missouri",2021,1,0.0249998762283745,0.021221989005352,0.129677967209864,"non-profit"
260183,2017,"missouri",2021,1,0.0249998762283745,0.021221989005352,0.129677967209864,"non-profit"
260110,2018,"missouri",2021,1,0.0212701682521663,0.0183619806356226,0.129047435398152,"non-profit"
260183,2018,"missouri",2021,1,0.0212701682521663,0.0183619806356226,0.129047435398152,"non-profit"
260110,2019,"missouri",2021,1,0.0220036191135091,0.0221075590027215,0.125376946054383,"non-profit"
260183,2019,"missouri",2021,1,0.0220036191135091,0.0221075590027215,0.125376946054383,"non-profit"
260110,2020,"missouri",2021,1,0.0289125346617114,0.0119295814745642,0.125388593104353,"non-profit"
260183,2020,"missouri",2021,1,0.0289125346617114,0.0119295814745642,0.125388593104353,"non-profit"
260110,2021,"missouri",2021,1,0.0262046323308773,0.00848655555450831,0.125642998983612,"non-profit"
260183,2021,"missouri",2021,1,0.0262046323308773,0.00848655555450831,0.125642998983612,"non-profit"
260110,2022,"missouri",2021,1,0.0229371477026203,0.0191781241195099,0.134123816180112,"non-profit"
260183,2022,"missouri",2021,1,0.0229371477026203,0.0191781241195099,0.134123816180112,"non-profit"
260110,2023,"missouri",2021,1,0.0182794225933616,0.0180988487552749,0.141848938365916,"non-profit"
260183,2023,"missouri",2021,1,0.0182794225933616,0.0180988487552749,0.141848938365916,"non-profit"
261332,2011,"missouri",2021,1,0.0294023766310756,0.0426480441768821,0.135949212914058,"non-profit"
261332,2012,"missouri",2021,1,0.0433093513582726,0.0299015087752965,0.139016491118038,"non-profit"
261332,2013,"missouri",2021,1,0.0422756776888083,0.0439409913837474,0.138598626017582,"non-profit"
261332,2014,"missouri",2021,1,0.019789454591578,0.0461534764146831,0.147957689149553,"non-profit"
261332,2015,"missouri",2021,1,0.0216691337669904,0.0408090234154227,0.159182898340115,"non-profit"
261332,2016,"missouri",2021,1,0.0250204637630666,0.0565051111276596,0.158847450527345,"non-profit"
261332,2017,"missouri",2021,1,0.0268432532987943,0.0343814872417326,0.176225354329259,"non-profit"
261332,2018,"missouri",2021,1,0.0334797061442286,0.0370727939471086,0.148301874189298,"non-profit"
261332,2019,"missouri",2021,1,0.0401216620435909,0.0246909872343213,0.166031245219355,"non-profit"
261332,2020,"missouri",2021,1,0.016292013228856,0.0300304791073949,0.189201620768819,"non-profit"
261332,2021,"missouri",2021,1,0.0310202649796393,0.0339135703175461,0.192932981755502,"non-profit"
261332,2022,"missouri",2021,1,0.0170070801513432,0.0334806688277494,0.195840462752344,"non-profit"
261332,2023,"missouri",2021,1,0.0212994500793577,0.0274919287287888,0.175182650852606,"non-profit"
261317,2011,"missouri",2021,1,0.0108736224094768,0.0793808373853881,0.253931748922333,"non-profit"
261317,2012,"missouri",2021,1,0.016623428328738,0.089813404577694,0.246276306658844,"non-profit"
261317,2013,"missouri",2021,1,0.221160414188735,0.0665348119240514,0.259632383569925,"non-profit"
261317,2014,"missouri",2021,1,0.0525822856216101,0.0640012888061498,0.252468256727991,"non-profit"
